CustomerID,TotalQuantity,AvgUnitPrice,AvgTransactionValue,Cluster
15175.0,390.0,11.008695652173913,4227.8099999999995,0
15177.0,1026.0,13.408317073170732,5348.549397321428,0
15178.0,30.0,9.663333333333332,287.8,1
15179.0,1296.0,12.547419354838711,2940.764,3
15180.0,36.0,13.598333333333334,458.7,2
15181.0,384.0,11.65625,1378.9099999999999,1
15182.0,253.0,12.048620689655174,1430.6200000000001,1
15184.0,800.0,12.532525252525252,2999.358333333333,0
15185.0,422.0,11.09,4588.629999999999,0
15186.0,580.0,13.21059405940594,2402.4866666666667,0
15187.0,1484.0,10.836,1013.3449999999999,3
15188.0,200.0,10.71,2131.77,1
15189.0,1972.0,13.605613207547169,989.371463414634,3
15192.0,734.0,12.794313725490197,2791.116666666667,0
15193.0,122.0,16.27315789473684,1754.265,2
15194.0,1972.0,11.74990322580645,3254.862333333333,3
15195.0,26.0,8.993074123134072,272.74499999999995,1
15197.0,449.0,9.831875,1360.9083333333333,1
15198.0,120.0,12.171,712.2125,1
15199.0,200.0,14.948461538461537,632.8812499999999,2
15201.0,1140.0,11.729710144927537,2539.712,3
15203.0,1697.0,10.32364161849711,2322.953571428571,3
15204.0,156.0,12.066666666666666,1767.8399999999997,1
15205.0,368.0,12.932702702702702,2148.5775,2
15206.0,162.0,10.823333333333332,375.69374999999997,1
15207.0,72.0,14.239791666666667,1044.45,2
15208.0,426.0,14.070185185185185,902.2083333333334,2
15210.0,184.0,13.196000000000002,2202.92,2
15211.0,297.0,14.651702127659574,1386.26,2
15212.0,36.0,13.628,473.32,2
15213.0,272.0,10.402916666666668,1380.81,1
15214.0,1186.0,11.520363636363637,1555.201875,3
15215.0,349.0,14.841685393258425,1229.38375,2
15216.0,28.0,12.37,266.6,2
15217.0,12.0,10.878,64.625,1
15218.0,1972.0,12.63894409937888,2026.5991666666666,3
15219.0,49.0,16.30432533744031,412.90999999999997,2
15220.0,1188.0,13.016330935251798,1996.1907142857142,3
15221.0,465.0,13.42979057591623,3110.6925,0
15222.0,130.0,10.55,1363.7249999999997,1
15223.0,215.0,13.83090909090909,969.9583333333334,2
15224.0,152.0,13.406428571428572,922.8249999999999,2
15225.0,226.0,13.776521739130436,2736.2200000000003,2
15226.0,71.0,13.61375,885.92,2
15227.0,624.0,13.901206896551724,1511.231,2
15228.0,1513.0,13.266879999999999,4528.315,3
15229.0,527.0,13.137294117647057,3302.125,0
15230.0,363.0,12.601034482758621,1405.7833333333335,2
15232.0,640.0,10.916129032258064,3419.7749999999996,0
15234.0,174.0,11.551428571428572,1921.0049999999999,1
15235.0,1324.0,13.096643356643357,1312.53125,3
15236.0,269.0,11.929333333333334,3002.795,0
15237.0,1071.0,12.479619047619046,2429.441,3
15238.0,622.0,12.632769230769231,1835.7237499999999,2
15239.0,572.0,10.153673469387755,2729.18,1
15240.0,1031.0,12.557564102564102,2338.8489999999997,3
15241.0,1607.0,11.826880733944954,2225.305,3
15243.0,195.0,12.581666666666665,1163.38,2
15244.0,405.0,12.501176470588234,2346.375,2
15245.0,1304.0,11.129550561797753,4690.21,3
15246.0,237.0,12.945454545454545,1439.1925,2
15247.0,142.0,12.385,1538.4449999999997,2
15249.0,1972.0,12.352371428571429,3033.9680769230768,3
15250.0,4.0,8.993074123134072,30.970000000000002,1
15251.0,1972.0,13.112612612612613,2500.614545454545,3
15252.0,522.0,12.362954545454546,3054.6150000000002,0
15253.0,825.0,10.567777777777778,1345.5266666666666,1
15254.0,215.0,11.322777777777778,2290.07,1
15255.0,489.0,12.970638297872341,5348.549397321428,0
15256.0,55.0,11.176666666666668,604.85,1
15257.0,46.0,16.30432533744031,792.555,2
15258.0,142.0,15.51764705882353,1046.99,2
15260.0,871.0,13.267922077922078,1500.3328571428572,2
15261.0,270.0,11.479473684210525,3028.6,0
15262.0,73.0,13.604,931.5600000000001,2
15263.0,92.0,13.514,558.25,2
15264.0,265.0,12.35391304347826,3057.85,0
15265.0,612.0,14.618048780487806,3889.29,0
15266.0,18.0,16.30432533744031,306.77,2
15267.0,306.0,13.50576923076923,548.6091666666665,2
15269.0,26.0,16.30432533744031,545.4899999999999,2
15270.0,637.0,12.413658536585366,1037.2642857142857,1
15271.0,1262.0,12.449306569343067,979.993,3
15272.0,293.0,14.176129032258064,1856.8025,2
15274.0,525.0,9.566595744680852,2409.4825,1
15275.0,432.0,13.24268292682927,4955.9349999999995,0
15276.0,64.0,12.601730769230768,782.67,2
15277.0,183.0,12.064166666666667,2102.2349999999997,1
15278.0,373.0,13.005350318471336,4638.9,0
15279.0,167.0,13.488947368421051,1995.225,2
15280.0,150.0,11.07375,1633.375,1
15281.0,1135.0,13.777122302158274,1526.9844444444445,2
15286.0,54.0,14.81,688.5849999999999,2
15287.0,259.0,12.5925,1480.3899999999999,2
15288.0,775.0,13.30625,1964.78,2
15289.0,826.0,11.51448275862069,3068.055,0
15290.0,1972.0,12.53551724137931,2061.319722222222,3
15291.0,1286.0,14.573972602739728,1077.0216666666665,2
15292.0,56.0,14.081199999999999,670.41,2
15296.0,1679.0,13.213799126637555,2840.4835714285714,3
15297.0,951.0,8.993074123134072,1814.9925,1
15298.0,1972.0,11.255416666666667,2122.8554166666668,3
15299.0,156.0,13.598333333333334,272.74499999999995,2
15300.0,292.0,12.620357142857143,3373.245,0
15301.0,1972.0,12.975102880658435,2430.83625,3
15303.0,248.0,13.43774193548387,3070.27,0
15304.0,104.0,16.071739130434782,222.1925,2
15306.0,1053.0,13.735203619909502,3261.92,0
15307.0,37.0,16.30432533744031,589.59,2
15308.0,153.0,14.041052631578946,1878.345,2
15311.0,1972.0,11.930480442176872,2116.265769230769,3
15312.0,510.0,12.679574468085105,1520.8775,2
15313.0,32.0,12.948571428571428,127.195,2
15314.0,292.0,12.0156,1661.4975,1
15315.0,704.0,11.154054054054054,3862.605,0
15316.0,26.0,8.993074123134072,272.74499999999995,1
15317.0,76.0,14.365833333333333,1104.71,2
15318.0,612.0,8.993074123134072,4119.78,1
15319.0,215.0,14.288749999999999,1310.965,2
15320.0,112.0,13.382777777777777,1356.595,2
15321.0,1067.0,13.368315789473684,4420.151666666667,0
15322.0,394.0,13.30904761904762,4712.03,0
15323.0,358.0,13.60957894736842,1574.4916666666666,2
15325.0,232.0,11.365510204081632,2544.18,1
15326.0,434.0,12.696666666666665,2456.485,0
15327.0,116.0,13.672,1394.205,2
15329.0,1694.0,13.782491289198605,5348.549397321428,0
15330.0,334.0,10.825384615384614,1761.3374999999996,1
15332.0,574.0,13.066470588235294,1756.1449999999998,2
15333.0,234.0,13.284375,2669.43,2
15334.0,273.0,11.688061224489797,1049.7033333333334,1
15335.0,80.0,12.960833333333333,991.99,2
15337.0,6.0,9.966,60.62,1
15339.0,569.0,13.218092485549134,2371.22,2
15341.0,426.0,12.618235294117646,4636.664999999999,0
15342.0,283.0,12.391666666666666,3312.775,0
15343.0,84.0,16.043809523809525,1234.52,2
15344.0,1645.0,8.993074123134072,2897.83875,3
15345.0,81.0,16.1315,1233.46,2
15346.0,150.0,12.902105263157894,906.49,2
15347.0,60.0,12.574,704.785,2
15348.0,84.0,11.905555555555557,957.36,1
15349.0,308.0,13.108472222222222,1802.8049999999998,2
15350.0,51.0,12.984,641.1600000000001,2
15351.0,753.0,10.895288888888889,1235.7099999999998,1
15353.0,343.0,13.347460317460317,2141.415,2
15355.0,38.0,16.30432533744031,315.40500000000003,2
15356.0,1669.0,11.48252408477842,1820.1895,3
15358.0,1972.0,11.582649727767695,3164.895227272727,3
15360.0,223.0,12.66,2627.7499999999995,0
15361.0,165.0,9.704545454545455,900.2799999999999,1
15363.0,144.0,12.959999999999999,1736.325,2
15364.0,487.0,12.258125,1852.175,1
15365.0,1084.0,12.865263157894736,1760.6028571428571,3
15366.0,587.0,12.513863636363636,3304.67,0
15367.0,1019.0,12.609894736842106,2963.095,0
15368.0,80.0,13.8975,855.6549999999999,2
15370.0,830.0,13.563297872340426,1509.4385714285713,2
15372.0,1304.0,13.023937282229964,5348.549397321428,0
15373.0,499.0,14.068015267175571,631.5640909090909,2
15374.0,618.0,13.375941422594142,4068.9125,0
15375.0,1.0,16.30432533744031,23.32,2
15376.0,619.0,12.926581196581198,2523.1183333333333,0
15379.0,1972.0,12.096546391752577,3465.2392857142854,3
15380.0,302.0,14.502222222222223,766.847,2
15381.0,127.0,13.1875,813.7199999999999,2
15382.0,1972.0,10.868013245033112,5348.549397321428,3
15384.0,599.0,11.690816326530612,2185.5183333333334,1
15385.0,139.0,12.524166666666666,1593.7649999999999,2
15386.0,436.0,11.670967741935485,4855.285,0
15387.0,5.0,12.235,61.34,1
15388.0,88.0,12.364,1046.04,2
15389.0,292.0,13.578484848484848,2053.7725,2
15392.0,1167.0,11.211309523809524,3081.34375,3
15393.0,150.0,10.181666666666667,748.06,1
15394.0,896.0,10.25470588235294,2106.43875,1
15395.0,17.0,16.30432533744031,284.37,2
15396.0,122.0,13.92357142857143,1541.845,2
15397.0,20.0,15.306666666666667,301.35,2
15398.0,769.0,8.993074123134072,3305.53,1
15399.0,626.0,11.444948453608248,1532.53875,1
15400.0,259.0,11.915384615384616,485.6591666666666,1
15402.0,291.0,13.88048780487805,1754.7725,2
15405.0,123.0,13.9125,1484.53,2
15406.0,232.0,12.56188679245283,1312.4675,2
15407.0,536.0,12.584248366013071,1628.60375,2
15408.0,106.0,13.90264705882353,1360.31,2
15410.0,1172.0,13.95672131147541,1886.659375,2
15411.0,520.0,13.756666666666668,1637.77625,2
15412.0,62.0,13.762,805.9649999999999,2
15414.0,386.0,10.379473684210527,1192.3633333333335,1
15415.0,521.0,11.6725,5348.549397321428,0
15416.0,1972.0,13.135260416666666,5348.549397321428,3
15417.0,769.0,12.442937853107345,4102.0775,0
15419.0,146.0,11.594999999999999,1595.9699999999998,1
15420.0,449.0,13.562790697674417,5348.549397321428,0
15421.0,478.0,11.629433962264152,1281.10625,1
15422.0,38.0,13.339999999999998,244.78,2
15423.0,26.0,10.62,272.74499999999995,1
15424.0,1190.0,13.241617250673853,4947.566666666667,0
15426.0,674.0,12.84191780821918,1666.971,2
15427.0,981.0,12.299248366013073,3848.3866666666668,0
15428.0,80.0,8.993074123134072,607.0049999999999,1
15429.0,348.0,12.295487804878048,1974.27,1
15431.0,14.0,8.993074123134072,86.66000000000001,1
15432.0,65.0,13.229,841.53,2
15433.0,1114.0,12.456654676258992,4220.203333333334,0
15434.0,1727.0,12.892429718875503,3414.1066666666666,3
15435.0,54.0,13.83344827586207,706.41,2
15436.0,613.0,10.709422492401217,2209.2400000000002,1
15437.0,79.0,13.029333333333332,1008.6999999999999,2
15438.0,59.0,13.7568,765.22,2
15439.0,1647.0,8.993074123134072,5348.549397321428,3
15440.0,197.0,12.245322580645162,791.7166666666667,1
15442.0,52.0,15.32,545.4899999999999,2
15443.0,1633.0,11.031413612565444,2384.0085714285715,3
15444.0,764.0,8.993074123134072,3026.05,1
15445.0,58.0,14.679999999999998,706.785,2
15447.0,85.0,12.94,1030.28,2
15448.0,674.0,14.429772727272727,4502.2074999999995,0
15449.0,768.0,11.881499999999999,2882.9266666666667,0
15450.0,469.0,13.296617647058824,2767.1325,0
15452.0,283.0,12.609827586206897,1130.9366666666667,2
15453.0,845.0,12.068006993006993,1382.3942857142858,1
15454.0,86.0,12.99,1064.92,2
15455.0,58.0,13.787727272727272,690.3,2
15456.0,486.0,11.7245,1793.335,1
15457.0,132.0,11.473275862068967,1500.35,1
15458.0,134.0,11.504285714285714,1508.3549999999998,1
15460.0,109.0,12.83206896551724,1327.1599999999999,2
15462.0,152.0,11.837272727272726,572.8566666666667,1
15463.0,96.0,12.15,1108.4299999999998,1
15464.0,350.0,13.664267515923566,4626.24,0
15465.0,979.0,16.30432533744031,735.5813888888888,2
15466.0,246.0,12.175438596491228,2864.19,0
15467.0,310.0,10.98903846153846,1114.8083333333332,1
15468.0,155.0,14.685416666666667,1033.855,2
15469.0,153.0,14.905416666666667,1029.085,2
15470.0,4.0,12.129999999999999,48.519999999999996,1
15471.0,260.0,8.993074123134072,1640.16,1
15472.0,251.0,12.311973684210527,2903.89,0
15473.0,286.0,11.786363636363637,428.5992857142856,1
15474.0,503.0,13.39664,3328.2075,0
15475.0,1972.0,12.816698499317871,5348.549397321428,3
15478.0,503.0,12.573695652173912,2773.43,0
15480.0,361.0,14.09169014084507,2404.39,2
15481.0,10.0,11.53,114.47999999999999,1
15482.0,1972.0,11.546082474226804,2110.2763636363634,3
15483.0,253.0,11.919886363636364,706.70625,1
15484.0,1972.0,11.10223404255319,5348.549397321428,3
15485.0,1130.0,13.331904761904761,4495.108333333333,0
15488.0,26.0,11.34,272.74499999999995,1
15489.0,544.0,13.191799999999999,2172.273333333333,2
15491.0,1589.0,13.504183006535946,3170.2533333333336,3
15492.0,1972.0,8.993074123134072,5348.549397321428,3
15493.0,645.0,14.483644314868805,1489.5,2
15494.0,1032.0,12.591520000000001,5348.549397321428,0
15497.0,399.0,13.944181818181818,1658.1016666666665,2
15498.0,1972.0,12.4474609375,2382.590185185185,3
15500.0,537.0,11.703582089552238,1471.8174999999999,1
15501.0,10.0,12.934285714285716,132.81,2
15502.0,1972.0,13.084285714285715,2859.2613636363635,3
15503.0,74.0,12.325999999999999,909.1999999999999,2
15504.0,33.0,12.536153846153846,392.37,2
15505.0,1634.0,12.660515463917525,3727.9199999999996,3
15506.0,772.0,10.68530487804878,2669.8366666666666,1
15507.0,162.0,14.126956521739132,2152.8,2
15508.0,798.0,13.334436363636362,1437.8799999999999,2
15509.0,5.0,13.1,62.36,2
15510.0,2.0,16.30432533744031,272.74499999999995,2
15511.0,271.0,12.761125,668.1220000000001,2
15512.0,68.0,12.247142857142856,410.47,1
15513.0,1972.0,13.612694805194804,2810.27,3
15514.0,1421.0,11.55494382022472,1433.2554545454545,3
15515.0,433.0,13.202380952380953,5348.549397321428,0
15516.0,514.0,14.298904761904762,1373.127,2
15517.0,283.0,11.932962962962963,3168.8199999999997,0
15518.0,1207.0,12.16359813084112,1725.276875,3
15520.0,222.0,8.993074123134072,752.1225,1
15521.0,1776.0,11.6656,2182.852222222222,3
15522.0,503.0,10.73189655172414,1799.4349999999997,1
15523.0,425.0,13.659857142857142,2607.2999999999997,2
15524.0,4.0,16.30432533744031,272.74499999999995,2
15525.0,694.0,11.620096153846154,1588.292,1
15526.0,24.0,15.0275,199.08,2
15527.0,966.0,12.731901840490796,1364.5975,2
15528.0,109.0,12.391538461538461,1259.4899999999998,2
15529.0,1972.0,11.366140089418778,3314.759090909091,3
15530.0,840.0,13.067685185185185,2518.05375,0
15531.0,1095.0,11.973508771929824,5348.549397321428,0
15532.0,509.0,13.889882352941177,1704.72125,2
15533.0,267.0,13.91289156626506,1158.9916666666666,2
15534.0,482.0,14.47013698630137,3234.9224999999997,0
15535.0,143.0,14.708266666666665,502.89124999999996,2
15537.0,39.0,13.626774193548387,271.34,2
15539.0,388.0,8.993074123134072,2567.675,1
15540.0,154.0,8.993074123134072,1065.065,1
15541.0,64.0,11.440333333333333,388.32000000000005,1
15543.0,86.0,12.442499999999999,1012.54,2
15544.0,1972.0,12.219073684210525,3656.7784999999994,3
15545.0,163.0,12.979259259259258,985.365,2
15547.0,1972.0,12.383152941176471,2809.995,3
15549.0,681.0,13.357719298245614,2879.17,0
15550.0,295.0,9.969180327868852,742.3325,1
15551.0,208.0,13.983793103448274,2563.2599999999998,2
15552.0,60.0,12.076470588235294,707.22,1
15553.0,451.0,12.468392857142858,4839.89,0
15554.0,74.0,15.01,981.0,2
15555.0,1972.0,10.787614269788182,2848.4228125,3
15556.0,222.0,12.021612903225805,2517.145,1
15557.0,173.0,13.5945,2158.73,2
15561.0,267.0,11.52111111111111,642.2425000000001,1
15562.0,26.0,13.79,272.74499999999995,2
15563.0,1213.0,12.113063063063063,4568.316666666667,0
15565.0,62.0,14.680000000000001,273.24,2
15566.0,1027.0,14.52656779661017,5348.549397321428,0
15567.0,109.0,12.59,1212.5049999999999,2
15568.0,948.0,13.234693140794223,2727.37875,0
15569.0,340.0,12.319677419354838,725.4709999999999,1
15570.0,1972.0,13.32108359133127,1941.04,3
15571.0,242.0,12.184561403508772,672.4,1
15572.0,1223.0,12.338511627906978,2018.1228571428571,3
15573.0,332.0,12.798446601941748,1975.8024999999998,2
15574.0,329.0,12.656369047619048,1016.8249999999999,2
15576.0,334.0,13.542666666666666,4021.25,0
15577.0,89.0,11.703333333333333,336.67333333333335,1
15578.0,52.0,12.696923076923078,659.2549999999999,2
15579.0,121.0,14.148269230769232,530.9866666666667,2
15581.0,283.0,12.747260273972602,342.38849999999996,2
15582.0,453.0,12.528409090909092,1760.16,2
15584.0,304.0,12.203577235772357,874.28625,1
15585.0,320.0,12.569354838709677,3732.585,0
15586.0,43.0,11.526363636363635,486.71999999999997,1
15587.0,200.0,13.235555555555557,554.4637499999999,2
15589.0,243.0,13.480689655172414,992.3383333333333,2
15592.0,310.0,11.852916666666667,3508.315,0
15593.0,60.0,13.662,819.72,2
15594.0,975.0,12.997425742574258,2274.245,0
15595.0,417.0,14.052744360902254,5348.549397321428,0
15596.0,561.0,14.201818181818181,1420.742,2
15597.0,279.0,11.898181818181818,3192.21,0
15598.0,160.0,12.421428571428573,1824.7,2
15599.0,1112.0,13.441095406360423,4510.416666666667,0
15601.0,1972.0,12.747658536585366,3625.3110714285713,3
15602.0,799.0,11.945957446808512,969.8016666666665,1
15603.0,52.0,10.77,545.4899999999999,1
15604.0,159.0,11.831176470588234,1851.42,1
15605.0,441.0,14.650746268656716,1144.587,2
15606.0,848.0,14.050779220779221,1256.697222222222,2
15607.0,202.0,11.434615384615382,2177.12,1
15608.0,638.0,13.278333333333332,1864.12375,2
15609.0,148.0,13.96375,1810.7549999999999,2
15610.0,66.0,10.155,667.86,1
15611.0,338.0,13.172926829268294,371.36545454545455,2
15612.0,51.0,14.732,349.2675,2
15615.0,1972.0,11.039101654846336,2330.143043478261,3
15618.0,453.0,12.87840909090909,1357.705,2
15619.0,62.0,8.993074123134072,495.5849999999999,1
15620.0,913.0,13.601399999999998,3630.008333333333,0
15621.0,301.0,8.993074123134072,644.2149999999999,1
15622.0,1965.0,13.625993975903615,2334.621,3
15623.0,125.0,14.466842105263158,1589.74,2
15624.0,297.0,13.535588235294117,903.6075,2
15625.0,1128.0,12.87763358778626,2125.4133333333334,3
15626.0,668.0,11.902857142857144,3747.7625,0
15628.0,1819.0,12.288589743589743,2100.8035,3
15629.0,108.0,14.626610169491526,1579.06,2
15630.0,790.0,12.046833333333332,4396.1025,0
15632.0,1895.0,12.12311377245509,2630.9318749999998,3
15633.0,156.0,14.367924528301886,2061.4649999999997,2
15634.0,99.0,14.068666666666667,1264.23,2
15636.0,704.0,12.95020304568528,2915.2099999999996,0
15637.0,128.0,13.352,1541.04,2
15638.0,1409.0,14.066471571906355,5348.549397321428,0
15639.0,323.0,13.791199999999998,3746.48,0
15640.0,1972.0,11.703333333333333,4048.9006249999998,3
15641.0,1458.0,12.267916666666666,3284.7909999999997,3
15643.0,246.0,14.702727272727273,1067.2533333333333,2
15644.0,557.0,11.554957983193278,1575.84,1
15645.0,249.0,13.224313725490196,2986.295,0
15646.0,362.0,12.876285714285713,1384.3133333333333,2
15648.0,207.0,13.918399999999998,1280.0425,2
15649.0,52.0,14.61,272.74499999999995,2
15651.0,827.0,13.469014084507043,2556.23,0
15652.0,208.0,14.11761904761905,2474.115,2
15653.0,176.0,13.912592592592592,712.6366666666667,2
15654.0,419.0,12.412115384615383,1368.1516666666666,2
15655.0,324.0,13.212941176470588,3895.25,0
15656.0,343.0,14.355531914893618,1069.68625,2
15657.0,24.0,11.53,272.74499999999995,1
15658.0,242.0,15.885,705.976,2
15659.0,715.0,14.159393939393938,4357.3025,0
15660.0,1006.0,11.210777777777778,1182.1733333333332,1
15661.0,88.0,11.182,467.32499999999993,1
15663.0,96.0,12.822222222222223,1117.385,2
15664.0,157.0,14.011176470588236,1975.7499999999998,2
15665.0,1442.0,11.420172413793104,5348.549397321428,3
15667.0,240.0,11.844615384615384,2750.1299999999997,1
15668.0,26.0,11.34,272.74499999999995,1
15669.0,298.0,13.396060606060606,898.0475,2
15670.0,91.0,13.4775,1109.99,2
15671.0,1143.0,12.300657894736842,1861.3721428571428,3
15673.0,1466.0,12.701870967741936,4304.42,3
15674.0,1207.0,12.841761006289307,2754.2239999999997,3
15675.0,553.0,12.223243243243243,1236.3139999999999,1
15676.0,1972.0,13.214401544401543,5348.549397321428,3
15677.0,323.0,13.644594594594595,1994.1425000000002,2
15678.0,180.0,9.8225,1628.18,1
15679.0,1134.0,11.14542372881356,2000.0408333333332,3
15680.0,909.0,11.888415841584159,2427.6037499999998,0
15681.0,1809.0,13.263539019963702,3246.462857142857,3
15683.0,109.0,11.862,1218.345,1
15687.0,1288.0,13.53831325301205,1691.2816666666668,3
15689.0,84.0,13.835555555555555,560.65,2
15690.0,354.0,8.993074123134072,1578.3899999999999,1
15691.0,62.0,12.11,332.44499999999994,1
15692.0,138.0,12.200833333333334,1610.34,1
15693.0,34.0,12.514285714285714,451.34,2
15694.0,1138.0,13.96074074074074,1001.9449999999999,2
15695.0,190.0,12.999545454545455,1179.7325,2
15696.0,1028.0,14.01795321637427,1663.715,2
15699.0,113.0,8.993074123134072,687.41,1
15700.0,689.0,13.193609271523178,2968.355,0
15701.0,903.0,12.271054852320674,2348.7075,0
15703.0,66.0,13.251999999999999,871.665,2
15704.0,1012.0,13.01153846153846,3032.78125,0
15705.0,40.0,16.30432533744031,501.42499999999995,2
15706.0,321.0,15.054181818181819,1093.27875,2
15707.0,595.0,12.468925233644859,1751.86375,2
15708.0,1249.0,14.344652777777778,2316.8764285714287,3
15709.0,89.0,12.725,996.0899999999999,2
15712.0,416.0,11.907169811320756,897.3040000000001,1
15713.0,1173.0,13.74532299741602,3877.18,0
15714.0,304.0,11.765161290322581,797.54625,1
15715.0,494.0,13.879128205128204,5348.549397321428,0
15716.0,560.0,12.5414406779661,1660.23,2
15717.0,70.0,12.78,871.34,2
15718.0,326.0,13.471790123456788,4411.97,0
15719.0,1972.0,11.248418803418804,2180.0046153846156,3
15720.0,277.0,12.535390625,3410.005,0
15721.0,335.0,8.993074123134072,2325.675,1
15722.0,734.0,13.308405797101448,1741.441,2
15723.0,87.0,12.857073170731708,1099.92,2
15724.0,75.0,12.607692307692307,327.98333333333335,2
15725.0,221.0,8.993074123134072,1400.39,1
15727.0,1972.0,11.598509933774835,4334.3,3
15729.0,28.0,14.091999999999999,374.08000000000004,2
15730.0,1972.0,8.993074123134072,5348.549397321428,3
15732.0,193.0,9.280714285714286,862.0225,1
15733.0,62.0,14.663,801.74,2
15734.0,275.0,14.597037037037037,1137.2733333333333,2
15736.0,141.0,16.063815789473683,2275.59,2
15737.0,582.0,12.94718309859155,804.24375,2
15738.0,1972.0,12.372196531791907,1916.5406249999999,3
15739.0,270.0,15.065679012345678,1798.6474999999998,2
15740.0,253.0,13.55813953488372,1086.06,2
15741.0,44.0,16.069487179487176,799.03,2
15743.0,216.0,12.687727272727273,658.65,2
15744.0,137.0,14.953478260869565,881.395,2
15745.0,421.0,14.172741935483872,1308.1475,2
15746.0,156.0,11.370357142857143,1745.0049999999999,1
15747.0,414.0,8.993074123134072,1068.9950000000001,1
15748.0,56.0,12.7732,353.39,2
15749.0,260.0,13.369,909.1499999999997,2
15750.0,1700.0,11.46764505119454,2268.58375,3
15752.0,1972.0,10.692092457420925,2907.3021428571433,3
15753.0,37.0,14.377272727272725,224.93249999999998,2
15754.0,199.0,13.040357142857143,836.5100000000001,2
15755.0,1387.0,12.412340425531916,2610.475,3
15756.0,242.0,12.279322916666667,730.4525,1
15757.0,459.0,12.816222222222223,2678.68,0
15758.0,419.0,13.544454545454544,2836.815,0
15759.0,183.0,12.8616,558.16125,2
15762.0,251.0,13.549999999999999,1525.7,2
15763.0,271.0,15.66688524590164,1911.26,2
15764.0,1914.0,12.624111111111112,3690.5866666666666,3
15766.0,170.0,13.12090909090909,1957.435,2
15768.0,308.0,14.1225,1010.31125,2
15769.0,1972.0,8.993074123134072,1351.9042307692305,3
15772.0,72.0,13.908695652173913,1014.94,2
15773.0,171.0,8.993074123134072,1333.55,1
15774.0,87.0,14.778799999999999,1169.2,2
15775.0,68.0,12.75,804.4200000000001,2
15776.0,663.0,14.758814814814816,4507.6025,0
15777.0,258.0,13.857142857142858,769.8137499999999,2
15779.0,3.0,15.32,45.96,2
15780.0,220.0,14.194482758620689,913.8966666666666,2
15781.0,180.0,13.470499999999998,712.3233333333334,2
15782.0,568.0,13.516046511627906,2218.365,2
15783.0,120.0,8.993074123134072,966.4099999999999,1
15785.0,1190.0,11.933373493975903,2649.389,3
15786.0,1972.0,12.730486891385768,5348.549397321428,3
15787.0,949.0,13.131596385542167,2945.9375,0
15789.0,408.0,11.2728,4505.635,0
15790.0,104.0,8.993074123134072,723.3000000000001,1
15791.0,677.0,12.657866666666667,3956.2425,0
15793.0,281.0,10.183333333333334,935.8449999999998,1
15794.0,140.0,14.579080459770113,2003.08,2
15795.0,571.0,11.943571428571428,5348.549397321428,0
15796.0,860.0,12.701363636363636,1290.314375,2
15797.0,182.0,12.209999999999999,636.4049999999999,1
15799.0,856.0,12.457551020408163,3224.0499999999997,0
15800.0,335.0,12.62470588235294,2035.9175,2
15801.0,612.0,13.819042553191489,1900.50375,2
15803.0,168.0,12.04125,1845.1799999999998,1
15804.0,1972.0,12.543015267175573,2126.376153846154,3
15805.0,1972.0,12.314717607973423,2140.064411764706,3
15806.0,522.0,12.303870967741936,1962.1716666666664,1
15807.0,430.0,12.158541666666666,1658.3733333333332,1
15808.0,1319.0,13.573365384615384,4067.58125,0
15809.0,279.0,14.289142857142858,675.021,2
15810.0,861.0,11.005168539325844,2200.74375,1
15811.0,1129.0,13.693386243386241,1986.5114285714285,3
15812.0,1244.0,13.738925373134329,2632.9341666666664,3
15813.0,537.0,13.71675,3179.9874999999997,0
15814.0,971.0,11.424305555555556,2526.24,3
15815.0,974.0,12.463877551020408,2142.147,3
15816.0,1168.0,13.165704387990763,5348.549397321428,0
15818.0,1.0,16.30432533744031,19.42,2
15819.0,1277.0,11.286504065040651,3432.29625,3
15820.0,356.0,12.800454545454546,2196.7575,2
15821.0,202.0,12.931935483870967,1205.45,2
15822.0,375.0,10.176060606060606,1710.315,1
15823.0,1420.0,14.06785594639866,5348.549397321428,0
15825.0,206.0,13.097999999999999,2600.25,2
15826.0,925.0,13.094852941176471,3596.441666666666,0
15827.0,1972.0,13.171270718232044,1866.5666666666666,3
15829.0,876.0,11.23921568627451,4791.545,0
15830.0,893.0,13.685585937499999,5348.549397321428,0
15831.0,670.0,12.074558823529411,2535.7866666666664,0
15832.0,465.0,12.507037037037037,5348.549397321428,0
15834.0,907.0,13.110294117647058,2896.46,0
15835.0,439.0,11.254000000000001,1138.2725,1
15836.0,26.0,16.30432533744031,407.28000000000003,2
15837.0,447.0,12.328666666666665,2500.0225,0
15838.0,1972.0,11.371918604651164,2288.7367499999996,3
15839.0,643.0,11.617258064516129,2351.103333333333,1
15840.0,1301.0,13.146846473029045,4000.2525,0
15841.0,772.0,11.701276595744682,2162.45,1
15843.0,27.0,15.85375,398.61,2
15844.0,1299.0,8.993074123134072,3047.226666666667,3
15845.0,1826.0,12.223695652173912,2613.1012499999997,3
15847.0,188.0,13.030434782608696,755.6383333333333,2
15848.0,2.0,12.86,25.72,2
15849.0,20.0,15.451999999999998,283.31,2
15850.0,282.0,11.603505154639175,1550.735,1
15852.0,55.0,12.496206896551724,243.64333333333332,2
15853.0,136.0,11.58,748.6,1
15854.0,636.0,11.40624060150376,613.9558333333333,1
15855.0,470.0,12.042625,1102.298,1
15856.0,1972.0,11.16054347826087,3268.812962962963,3
